timestamp_utc,iso_pdt,carrier=verizon;connection_type=5g_cellular;experiment=none
1783274280,2026-07-05T10:58:00-07:00,81
1783274340,2026-07-05T10:59:00-07:00,81
1783274460,2026-07-05T11:01:00-07:00,81
1783274520,2026-07-05T11:02:00-07:00,81
1783274580,2026-07-05T11:03:00-07:00,81
1783274640,2026-07-05T11:04:00-07:00,81
1783274700,2026-07-05T11:05:00-07:00,81
1783274760,2026-07-05T11:06:00-07:00,81
1783274820,2026-07-05T11:07:00-07:00,81
1783274880,2026-07-05T11:08:00-07:00,81
1783275720,2026-07-05T11:22:00-07:00,81
1783275780,2026-07-05T11:23:00-07:00,81
1783275840,2026-07-05T11:24:00-07:00,81
1783275900,2026-07-05T11:25:00-07:00,81
1783275960,2026-07-05T11:26:00-07:00,81
1783276560,2026-07-05T11:36:00-07:00,81
1783276620,2026-07-05T11:37:00-07:00,81
1783276680,2026-07-05T11:38:00-07:00,81
1783276740,2026-07-05T11:39:00-07:00,81
1783276800,2026-07-05T11:40:00-07:00,81
1783276860,2026-07-05T11:41:00-07:00,81
1783276920,2026-07-05T11:42:00-07:00,81
1783276980,2026-07-05T11:43:00-07:00,81
1783277040,2026-07-05T11:44:00-07:00,81
1783277760,2026-07-05T11:56:00-07:00,81
1783277820,2026-07-05T11:57:00-07:00,81
1783277880,2026-07-05T11:58:00-07:00,81
1783277940,2026-07-05T11:59:00-07:00,81
1783278000,2026-07-05T12:00:00-07:00,81
1783278060,2026-07-05T12:01:00-07:00,82
1783278120,2026-07-05T12:02:00-07:00,81
1783278180,2026-07-05T12:03:00-07:00,81
1783278240,2026-07-05T12:04:00-07:00,81
1783278300,2026-07-05T12:05:00-07:00,81
1783278360,2026-07-05T12:06:00-07:00,81
1783278420,2026-07-05T12:07:00-07:00,81
1783278480,2026-07-05T12:08:00-07:00,81
1783278540,2026-07-05T12:09:00-07:00,81
1783278600,2026-07-05T12:10:00-07:00,81
1783278660,2026-07-05T12:11:00-07:00,81
1783279200,2026-07-05T12:20:00-07:00,82
1783279260,2026-07-05T12:21:00-07:00,82
1783279320,2026-07-05T12:22:00-07:00,82
1783279380,2026-07-05T12:23:00-07:00,82
1783279440,2026-07-05T12:24:00-07:00,82
1783279500,2026-07-05T12:25:00-07:00,82
1783279560,2026-07-05T12:26:00-07:00,800
1783279620,2026-07-05T12:27:00-07:00,800
1783279680,2026-07-05T12:28:00-07:00,800
1783279740,2026-07-05T12:29:00-07:00,800
1783279800,2026-07-05T12:30:00-07:00,799
1783279860,2026-07-05T12:31:00-07:00,799
1783279920,2026-07-05T12:32:00-07:00,799
1783279980,2026-07-05T12:33:00-07:00,799
1783280040,2026-07-05T12:34:00-07:00,799
1783280100,2026-07-05T12:35:00-07:00,799
1783280400,2026-07-05T12:40:00-07:00,255
1783280460,2026-07-05T12:41:00-07:00,255
1783280520,2026-07-05T12:42:00-07:00,255
1783280580,2026-07-05T12:43:00-07:00,255
1783280640,2026-07-05T12:44:00-07:00,255
1783280700,2026-07-05T12:45:00-07:00,255
1783281300,2026-07-05T12:55:00-07:00,241
1783281360,2026-07-05T12:56:00-07:00,241
1783281420,2026-07-05T12:57:00-07:00,241
1783281480,2026-07-05T12:58:00-07:00,241
1783281540,2026-07-05T12:59:00-07:00,241
1783281600,2026-07-05T13:00:00-07:00,241
1783281660,2026-07-05T13:01:00-07:00,241
1783281720,2026-07-05T13:02:00-07:00,240
1783281780,2026-07-05T13:03:00-07:00,240
1783281840,2026-07-05T13:04:00-07:00,240
1783281900,2026-07-05T13:05:00-07:00,240
1783281960,2026-07-05T13:06:00-07:00,240
1783282020,2026-07-05T13:07:00-07:00,240
1783282080,2026-07-05T13:08:00-07:00,332
1783282140,2026-07-05T13:09:00-07:00,331
1783282200,2026-07-05T13:10:00-07:00,331
1783282260,2026-07-05T13:11:00-07:00,331
1783282320,2026-07-05T13:12:00-07:00,331
1783282380,2026-07-05T13:13:00-07:00,331
1783283100,2026-07-05T13:25:00-07:00,547
1783283160,2026-07-05T13:26:00-07:00,547
1783283220,2026-07-05T13:27:00-07:00,547
1783283280,2026-07-05T13:28:00-07:00,547
1783283340,2026-07-05T13:29:00-07:00,136
1783283400,2026-07-05T13:30:00-07:00,114
1783283460,2026-07-05T13:31:00-07:00,114
1783283520,2026-07-05T13:32:00-07:00,114
1783283580,2026-07-05T13:33:00-07:00,136
1783283640,2026-07-05T13:34:00-07:00,136
1783283700,2026-07-05T13:35:00-07:00,114
1783283760,2026-07-05T13:36:00-07:00,114
1783283820,2026-07-05T13:37:00-07:00,114
1783283880,2026-07-05T13:38:00-07:00,114
1783283940,2026-07-05T13:39:00-07:00,114
1783284000,2026-07-05T13:40:00-07:00,114
1783284060,2026-07-05T13:41:00-07:00,136
1783284120,2026-07-05T13:42:00-07:00,114
1783284180,2026-07-05T13:43:00-07:00,115
1783284240,2026-07-05T13:44:00-07:00,115
1783284300,2026-07-05T13:45:00-07:00,192
1783284360,2026-07-05T13:46:00-07:00,192
1783284420,2026-07-05T13:47:00-07:00,192
1783284480,2026-07-05T13:48:00-07:00,192
1783284540,2026-07-05T13:49:00-07:00,868
1783284600,2026-07-05T13:50:00-07:00,868
1783284660,2026-07-05T13:51:00-07:00,868
1783284720,2026-07-05T13:52:00-07:00,868
1783284780,2026-07-05T13:53:00-07:00,868
1783284840,2026-07-05T13:54:00-07:00,868
1783284900,2026-07-05T13:55:00-07:00,85
1783284960,2026-07-05T13:56:00-07:00,85
1783285020,2026-07-05T13:57:00-07:00,85
1783285080,2026-07-05T13:58:00-07:00,85
1783285140,2026-07-05T13:59:00-07:00,38
1783285200,2026-07-05T14:00:00-07:00,351
1783285260,2026-07-05T14:01:00-07:00,352
1783285320,2026-07-05T14:02:00-07:00,352
1783285380,2026-07-05T14:03:00-07:00,269
1783285440,2026-07-05T14:04:00-07:00,267
1783285500,2026-07-05T14:05:00-07:00,317
1783285560,2026-07-05T14:06:00-07:00,316
1783285620,2026-07-05T14:07:00-07:00,316
1783285680,2026-07-05T14:08:00-07:00,316
1783285740,2026-07-05T14:09:00-07:00,316
1783285800,2026-07-05T14:10:00-07:00,250
1783285860,2026-07-05T14:11:00-07:00,250
1783285920,2026-07-05T14:12:00-07:00,250
1783285980,2026-07-05T14:13:00-07:00,250
1783286040,2026-07-05T14:14:00-07:00,390
1783286100,2026-07-05T14:15:00-07:00,390
1783286160,2026-07-05T14:16:00-07:00,390
1783286220,2026-07-05T14:17:00-07:00,390
1783286280,2026-07-05T14:18:00-07:00,390
1783286340,2026-07-05T14:19:00-07:00,390
1783286400,2026-07-05T14:20:00-07:00,390
1783286520,2026-07-05T14:22:00-07:00,566
1783286580,2026-07-05T14:23:00-07:00,142
1783286640,2026-07-05T14:24:00-07:00,143
1783286700,2026-07-05T14:25:00-07:00,143
1783286760,2026-07-05T14:26:00-07:00,143
1783286820,2026-07-05T14:27:00-07:00,143
1783286880,2026-07-05T14:28:00-07:00,143
1783286940,2026-07-05T14:29:00-07:00,143
1783287000,2026-07-05T14:30:00-07:00,143
1783287060,2026-07-05T14:31:00-07:00,143
1783290540,2026-07-05T15:29:00-07:00,390
1783290600,2026-07-05T15:30:00-07:00,390
1783290660,2026-07-05T15:31:00-07:00,390
1783290720,2026-07-05T15:32:00-07:00,390
1783290780,2026-07-05T15:33:00-07:00,390
1783290840,2026-07-05T15:34:00-07:00,390
1783297080,2026-07-05T17:18:00-07:00,143
1783297140,2026-07-05T17:19:00-07:00,143
1783297200,2026-07-05T17:20:00-07:00,143
1783297260,2026-07-05T17:21:00-07:00,143
1783297320,2026-07-05T17:22:00-07:00,143
1783297620,2026-07-05T17:27:00-07:00,282
1783297680,2026-07-05T17:28:00-07:00,282
1783297740,2026-07-05T17:29:00-07:00,282
1783297800,2026-07-05T17:30:00-07:00,282
1783297860,2026-07-05T17:31:00-07:00,282
1783299960,2026-07-05T18:06:00-07:00,143
1783300020,2026-07-05T18:07:00-07:00,143
1783300080,2026-07-05T18:08:00-07:00,143
1783300140,2026-07-05T18:09:00-07:00,143
1783300200,2026-07-05T18:10:00-07:00,143
1783300920,2026-07-05T18:22:00-07:00,143
1783300980,2026-07-05T18:23:00-07:00,143
1783301040,2026-07-05T18:24:00-07:00,143
1783301100,2026-07-05T18:25:00-07:00,143
1783301160,2026-07-05T18:26:00-07:00,143
1783301220,2026-07-05T18:27:00-07:00,282
1783301280,2026-07-05T18:28:00-07:00,282
1783301340,2026-07-05T18:29:00-07:00,282
1783301400,2026-07-05T18:30:00-07:00,282
1783301460,2026-07-05T18:31:00-07:00,282
1783301520,2026-07-05T18:32:00-07:00,143
1783301580,2026-07-05T18:33:00-07:00,143
1783301640,2026-07-05T18:34:00-07:00,143
1783301700,2026-07-05T18:35:00-07:00,143
1783301760,2026-07-05T18:36:00-07:00,143
1783304400,2026-07-05T19:20:00-07:00,282
1783304460,2026-07-05T19:21:00-07:00,282
1783304520,2026-07-05T19:22:00-07:00,282
1783304580,2026-07-05T19:23:00-07:00,282
1783304640,2026-07-05T19:24:00-07:00,282
1783309500,2026-07-05T20:45:00-07:00,282
1783309560,2026-07-05T20:46:00-07:00,282
1783309620,2026-07-05T20:47:00-07:00,282
1783309680,2026-07-05T20:48:00-07:00,282
1783309740,2026-07-05T20:49:00-07:00,282
1783312560,2026-07-05T21:36:00-07:00,492
1783312620,2026-07-05T21:37:00-07:00,492
1783312680,2026-07-05T21:38:00-07:00,492
1783312740,2026-07-05T21:39:00-07:00,492
1783312800,2026-07-05T21:40:00-07:00,492
1783313160,2026-07-05T21:46:00-07:00,143
1783313220,2026-07-05T21:47:00-07:00,143
1783313280,2026-07-05T21:48:00-07:00,143
1783313340,2026-07-05T21:49:00-07:00,143
1783313400,2026-07-05T21:50:00-07:00,143
1783314420,2026-07-05T22:07:00-07:00,492
1783314480,2026-07-05T22:08:00-07:00,492
1783314540,2026-07-05T22:09:00-07:00,492
1783314600,2026-07-05T22:10:00-07:00,492
1783314660,2026-07-05T22:11:00-07:00,492
1783324980,2026-07-06T01:03:00-07:00,143
1783325040,2026-07-06T01:04:00-07:00,143
1783325100,2026-07-06T01:05:00-07:00,143
1783325160,2026-07-06T01:06:00-07:00,143
1783325220,2026-07-06T01:07:00-07:00,143
1783335840,2026-07-06T04:04:00-07:00,143
1783335900,2026-07-06T04:05:00-07:00,143
1783335960,2026-07-06T04:06:00-07:00,143
1783336020,2026-07-06T04:07:00-07:00,143
1783336080,2026-07-06T04:08:00-07:00,143
1783342440,2026-07-06T05:54:00-07:00,143
1783342500,2026-07-06T05:55:00-07:00,143
1783342560,2026-07-06T05:56:00-07:00,143
1783342620,2026-07-06T05:57:00-07:00,143
1783342680,2026-07-06T05:58:00-07:00,143
